Date,Home,Score,Away,Result,W,D,L,Pts,Poss,Gls,Ast,CrdY,CrdR,GlsPer90,AstPer90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,GA,GA90,SoTA,Saves,Save%,CS,CS%,Cmp%,KP,1/3,Prog,SCA,SCA90,PassLiveSCA,DribSCA,ShSCA,DefSCA,GCA,GCA90,PassLiveGCA,DribGCA,ShGCA,DefGCA,TklW,Blocks,Int,Err,Live,Miscon,MP_1_Home,Min_1_Home,MP_2_Home,Min_2_Home,Gls_2_Home,Ast_2_Home,GlsPer90_2_Home,AstPer90_2_Home,MP_3_Home,Min_3_Home,Gls_3_Home,Ast_3_Home,GlsPer90_3_Home,AstPer90_3_Home,MP_4_Home,Min_4_Home,Gls_4_Home,Ast_4_Home,GlsPer90_4_Home,AstPer90_4_Home,MP_5_Home,Min_5_Home,Gls_5_Home,Ast_5_Home,GlsPer90_5_Home,AstPer90_5_Home,MP_6_Home,Min_6_Home,Gls_6_Home,Ast_6_Home,GlsPer90_6_Home,AstPer90_6_Home,MP_7_Home,Min_7_Home,Gls_7_Home,Ast_7_Home,GlsPer90_7_Home,AstPer90_7_Home,MP_8_Home,Min_8_Home,Gls_8_Home,Ast_8_Home,GlsPer90_8_Home,AstPer90_8_Home,MP_9_Home,Min_9_Home,Gls_9_Home,Ast_9_Home,GlsPer90_9_Home,AstPer90_9_Home,MP_10_Home,Min_10_Home,Gls_10_Home,Ast_10_Home,GlsPer90_10_Home,AstPer90_10_Home,MP_11_Home,Min_11_Home,Gls_11_Home,Ast_11_Home,GlsPer90_11_Home,AstPer90_11_Home,MP_1_Away,Min_1_Away,MP_2_Away,Min_2_Away,Gls_2_Away,Ast_2_Away,GlsPer90_2_Away,AstPer90_2_Away,MP_3_Away,Min_3_Away,Gls_3_Away,Ast_3_Away,GlsPer90_3_Away,AstPer90_3_Away,MP_4_Away,Min_4_Away,Gls_4_Away,Ast_4_Away,GlsPer90_4_Away,AstPer90_4_Away,MP_5_Away,Min_5_Away,Gls_5_Away,Ast_5_Away,GlsPer90_5_Away,AstPer90_5_Away,MP_6_Away,Min_6_Away,Gls_6_Away,Ast_6_Away,GlsPer90_6_Away,AstPer90_6_Away,MP_7_Away,Min_7_Away,Gls_7_Away,Ast_7_Away,GlsPer90_7_Away,AstPer90_7_Away,MP_8_Away,Min_8_Away,Gls_8_Away,Ast_8_Away,GlsPer90_8_Away,AstPer90_8_Away,MP_9_Away,Min_9_Away,Gls_9_Away,Ast_9_Away,GlsPer90_9_Away,AstPer90_9_Away,MP_10_Away,Min_10_Away,Gls_10_Away,Ast_10_Away,GlsPer90_10_Away,AstPer90_10_Away,MP_11_Away,Min_11_Away,Gls_11_Away,Ast_11_Away,GlsPer90_11_Away,AstPer90_11_Away
2016-11-26,Chelsea,2 - 1,Tottenham,W,4.000,-5.000,1.000,7.000,-5.400,-1.000,-6.000,0.000,0.000,-0.030,-0.160,-88.000,-52.000,-3.200,-2.310,-1.370,0.030,0.100,7.000,0.190,-5.000,-12.000,-0.077,-1.000,-2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36,3240,37,3296,6,0,0.16,0.00,38,3420,1,4,0.03,0.11,33,2954,1,0,0.03,0.00,31,2693,6,3,0.20,0.10,35,3138,1,1,0.03,0.03,34,2483,3,2,0.11,0.07,35,2694,1,7,0.03,0.23,36,2982,16,5,0.48,0.15,35,2140,9,9,0.38,0.38,35,3082,20,7,0.58,0.20,34,3004,33,2701,0,5,0.00,0.17,33,2894,0,0,0.00,0.00,36,3043,2,1,0.06,0.03,5,357,0,0,0.00,0.00,34,2062,14,6,0.61,0.26,36,3012,4,1,0.12,0.03,30,2056,1,1,0.04,0.04,37,3034,18,7,0.53,0.21,36,3157,8,15,0.23,0.43,30,2521,29,5,1.04,0.18
2016-11-27,Watford,0 - 1,Stoke City,L,0.000,-4.000,4.000,-4.000,-0.200,2.000,3.000,0.000,2.000,0.060,0.080,-2.000,8.000,2.000,-0.050,0.210,0.000,0.010,12.000,0.320,7.000,-5.000,-0.042,-4.000,-10.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3337,27,2282,1,2,0.04,0.08,22,1820,2,0,0.10,0.00,33,2769,1,1,0.03,0.03,33,2905,2,4,0.06,0.12,29,2091,0,3,0.00,0.13,27,2030,0,2,0.00,0.09,27,1617,2,1,0.11,0.06,37,3203,7,1,0.20,0.03,13,1037,2,2,0.17,0.17,37,2944,10,4,0.31,0.12,28,2520,36,3151,0,1,0.00,0.03,10,650,1,0,0.14,0.00,23,1957,0,0,0.00,0.00,35,3146,1,0,0.03,0.00,32,2714,6,5,0.20,0.17,24,1517,1,3,0.06,0.18,27,1385,1,2,0.06,0.13,12,796,0,0,0.00,0.00,21,1698,4,2,0.21,0.11,23,1304,4,2,0.28,0.14
2016-11-27,Arsenal,3 - 1,Bournemouth,W,11.000,-4.000,-7.000,29.000,7.400,20.000,22.000,0.000,-2.000,0.530,0.580,116.000,41.000,0.000,3.060,1.080,0.020,0.050,-23.000,-0.600,-22.000,1.000,0.140,3.000,7.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3097,1,15,0,0,0.00,0.00,33,2822,2,0,0.06,0.00,36,3153,0,2,0.00,0.06,26,2274,2,2,0.08,0.08,33,2841,8,10,0.25,0.32,28,1916,10,2,0.47,0.09,29,1628,2,7,0.11,0.39,32,2485,2,2,0.07,0.07,14,694,0,1,0.00,0.13,38,3217,24,10,0.67,0.28,2,180,34,2939,0,1,0.00,0.03,38,3420,2,0,0.05,0.00,10,735,3,0,0.37,0.00,5,291,0,0,0.00,0.00,36,3079,1,5,0.03,0.15,27,1366,2,0,0.13,0.00,35,2957,1,3,0.03,0.09,36,2713,16,2,0.53,0.07,21,1467,7,5,0.43,0.31,20,1423,6,0,0.38,0.00
2016-11-27,Southampton,1 - 0,Everton,W,-5.000,0.000,5.000,-15.000,2.300,-19.000,-18.000,0.000,0.000,-0.500,-0.470,49.000,-13.000,-5.800,1.290,-0.340,-0.040,-0.090,4.000,0.100,-18.000,-22.000,-0.046,1.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3420,30,2515,0,3,0.00,0.11,21,1853,1,0,0.05,0.00,28,2507,2,3,0.07,0.11,35,3071,1,0,0.03,0.00,30,1883,4,4,0.19,0.19,22,1301,0,0,0.00,0.00,15,934,6,1,0.58,0.10,37,2899,7,1,0.22,0.03,7,211,0,1,0.00,0.43,19,1683,16,1404,0,0,0.00,0.00,32,2819,2,3,0.06,0.10,36,3160,1,2,0.03,0.06,27,2250,3,2,0.12,0.08,26,2316,4,3,0.16,0.12,36,2899,5,8,0.16,0.25,11,509,0,1,0.00,0.18,33,2681,1,1,0.03,0.03,33,2108,2,1,0.09,0.04,37,3266,25,6,0.69,0.17,1,25,0,0,0.00,0.00
2016-11-27,Manchester Utd,1 - 1,West Ham,D,6.000,6.000,-12.000,24.000,9.400,8.000,9.000,0.000,-3.000,0.210,0.230,91.000,71.000,7.800,2.390,1.870,0.000,-0.070,-35.000,-0.920,-66.000,-31.000,0.108,7.000,18.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3150,18,1584,0,0,0.00,0.00,21,1663,1,0,0.05,0.00,28,2483,1,3,0.04,0.11,18,1333,0,0,0.00,0.00,30,2608,5,4,0.17,0.14,25,1614,6,3,0.33,0.17,25,1360,1,1,0.07,0.07,31,2464,1,5,0.04,0.18,28,2438,17,5,0.63,0.18,32,1710,5,1,0.26,0.05,22,1980,26,2116,0,2,0.00,0.09,22,1655,2,0,0.11,0.00,20,1755,0,0,0.00,0.00,31,2722,1,0,0.03,0.00,35,2706,8,2,0.27,0.07,22,1763,1,1,0.05,0.05,30,2389,3,0,0.11,0.00,18,1511,2,6,0.12,0.36,29,2434,9,3,0.33,0.11,4,181,1,0,0.50,0.00
2016-12-03,Manchester City,1 - 3,Chelsea,L,-7.000,6.000,1.000,-15.000,9.900,-8.000,1.000,0.000,0.000,-0.210,0.030,51.000,10.000,-1.200,1.340,0.270,-0.030,-0.080,6.000,0.160,0.000,-6.000,-0.057,-4.000,-10.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22,1968,29,2535,1,2,0.04,0.07,27,2014,0,0,0.00,0.00,30,2592,1,0,0.03,0.00,10,704,3,1,0.38,0.13,24,1064,0,1,0.00,0.08,36,2877,6,17,0.19,0.53,26,1781,5,2,0.25,0.10,34,2759,4,7,0.13,0.23,32,2756,2,1,0.07,0.03,31,2403,20,4,0.75,0.15,36,3240,37,3296,6,0,0.16,0.00,38,3420,1,4,0.03,0.11,33,2954,1,0,0.03,0.00,31,2693,6,3,0.20,0.10,29,1339,5,12,0.34,0.81,35,3138,1,1,0.03,0.03,34,2483,3,2,0.11,0.07,36,2982,16,5,0.48,0.15,35,2140,9,9,0.38,0.38,35,3082,20,7,0.58,0.20
2016-12-03,West Brom,3 - 1,Watford,W,1.000,2.000,-3.000,5.000,-8.800,4.000,6.000,0.000,-3.000,0.100,0.160,-25.000,-19.000,-2.600,-0.660,-0.500,0.030,0.090,-17.000,-0.450,-27.000,-10.000,0.048,-1.000,-2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3420,32,2638,0,1,0.00,0.03,31,2637,2,2,0.07,0.07,36,3140,6,1,0.17,0.03,37,3276,4,0,0.11,0.00,33,2418,0,0,0.00,0.00,31,1740,5,2,0.26,0.10,27,2181,4,8,0.17,0.33,31,2477,3,4,0.11,0.15,38,3231,2,3,0.06,0.08,38,2891,8,2,0.25,0.06,38,3337,33,2769,1,1,0.03,0.03,21,825,1,0,0.11,0.00,33,2905,2,4,0.06,0.12,16,771,2,0,0.23,0.00,29,2091,0,3,0.00,0.13,12,721,0,0,0.00,0.00,37,3203,7,1,0.20,0.03,13,1037,2,2,0.17,0.17,37,2944,10,4,0.31,0.12,19,958,4,1,0.38,0.09
2016-12-03,Sunderland,2 - 1,Leicester City,W,-6.000,-2.000,8.000,-20.000,-2.200,-18.000,-21.000,0.000,3.000,-0.470,-0.550,-47.000,-23.000,-1.900,-1.240,-0.610,-0.040,-0.100,6.000,0.160,58.000,52.000,0.054,-3.000,-7.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29,2610,27,2270,1,0,0.04,0.00,18,1578,0,0,0.00,0.00,30,2545,1,0,0.04,0.00,24,1877,0,0,0.00,0.00,14,1024,0,2,0.00,0.18,31,2520,1,0,0.04,0.00,15,803,0,0,0.00,0.00,37,3321,15,2,0.41,0.05,18,1219,3,0,0.22,0.00,9,754,11,714,2,0,0.25,0.00,27,2430,1,0,0.04,0.00,33,2926,2,1,0.06,0.03,35,2988,0,1,0.00,0.03,36,3103,2,3,0.06,0.09,23,1446,1,0,0.06,0.00,33,2411,2,6,0.07,0.22,24,1673,1,1,0.05,0.05,36,2825,6,4,0.19,0.13,35,2802,13,4,0.42,0.13,23,1281,7,4,0.49,0.28
2016-12-03,Stoke City,2 - 0,Burnley,W,0.000,4.000,-4.000,4.000,6.000,-2.000,0.000,0.000,0.000,-0.060,0.000,38.000,14.000,0.500,1.000,0.370,-0.010,-0.030,1.000,0.020,-28.000,-29.000,-0.061,1.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28,2520,36,3151,0,1,0.00,0.03,10,650,1,0,0.14,0.00,23,1957,0,0,0.00,0.00,35,3146,1,0,0.03,0.00,32,2714,6,5,0.20,0.17,24,1517,1,3,0.06,0.18,27,1385,1,2,0.06,0.13,12,796,0,0,0.00,0.00,21,1698,4,2,0.21,0.11,23,1304,4,2,0.28,0.14,3,270,6,360,0,0,0.00,0.00,35,3150,2,1,0.06,0.03,34,3015,1,0,0.03,0.00,37,3230,1,1,0.03,0.03,21,1764,1,2,0.05,0.10,32,2692,2,1,0.07,0.03,36,2836,2,1,0.06,0.03,31,2102,1,1,0.04,0.04,32,2259,9,3,0.36,0.12,28,1773,6,2,0.30,0.10
2016-12-03,Crystal Palace,3 - 0,Southampton,W,0.000,-5.000,5.000,-5.000,-9.000,9.000,5.000,0.000,-1.000,0.230,0.130,-108.000,-42.000,-1.500,-2.840,-1.100,0.030,0.120,15.000,0.400,46.000,31.000,-0.024,-7.000,-18.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29,2610,38,3417,0,1,0.00,0.03,24,1974,3,0,0.14,0.00,23,1797,3,1,0.15,0.05,30,2014,0,2,0.00,0.09,36,2519,3,4,0.11,0.14,35,3019,7,8,0.21,0.24,18,1160,1,1,0.08,0.08,29,1999,5,3,0.23,0.14,36,3091,0,5,0.00,0.15,36,3131,15,2,0.43,0.06,38,3420,30,2515,0,3,0.00,0.11,16,1404,0,0,0.00,0.00,21,1853,1,0,0.05,0.00,28,2507,2,3,0.07,0.11,35,3071,1,0,0.03,0.00,30,1883,4,4,0.19,0.19,22,1301,0,0,0.00,0.00,15,934,6,1,0.58,0.10,24,1104,1,1,0.08,0.08,37,2899,7,1,0.22,0.03
2016-12-03,Tottenham,5 - 0,Swansea City,W,14.000,3.000,-17.000,45.000,12.600,39.000,28.000,0.000,0.000,1.030,0.730,267.000,112.000,2.400,7.020,2.940,0.010,0.010,-44.000,-1.160,-69.000,-25.000,0.140,9.000,23.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34,3004,33,2701,0,5,0.00,0.17,18,1530,2,2,0.12,0.12,33,2894,0,0,0.00,0.00,36,3043,2,1,0.06,0.03,34,2062,14,6,0.61,0.26,36,3012,4,1,0.12,0.03,30,2056,1,1,0.04,0.04,37,3034,18,7,0.53,0.21,36,3157,8,15,0.23,0.43,30,2521,29,5,1.04,0.18,37,3330,17,1409,0,0,0.00,0.00,11,920,0,0,0.00,0.00,8,662,1,0,0.14,0.00,31,2714,1,0,0.03,0.00,34,2404,6,2,0.22,0.07,18,1145,0,2,0.00,0.16,13,489,0,1,0.00,0.18,30,2232,0,0,0.00,0.00,11,690,0,0,0.00,0.00,38,3327,9,13,0.24,0.35
2016-12-03,West Ham,1 - 5,Arsenal,L,-11.000,3.000,8.000,-30.000,-11.800,-27.000,-27.000,0.000,4.000,-0.710,-0.710,-70.000,-65.000,-8.100,-1.840,-1.710,-0.030,-0.020,20.000,0.520,15.000,-5.000,-0.120,-3.000,-7.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22,1980,30,2587,2,1,0.07,0.03,22,1655,2,0,0.11,0.00,20,1755,0,0,0.00,0.00,13,972,0,1,0.00,0.09,35,2706,8,2,0.27,0.07,22,1763,1,1,0.05,0.05,30,2389,3,0,0.11,0.00,18,1511,2,6,0.12,0.36,28,1001,0,1,0.00,0.09,16,367,0,0,0.00,0.00,35,3097,19,1517,0,0,0.00,0.00,33,2822,2,0,0.06,0.00,36,3153,0,2,0.00,0.06,26,2274,2,2,0.08,0.08,33,2841,8,10,0.25,0.32,28,1916,10,2,0.47,0.09,29,1628,2,7,0.11,0.39,32,2485,2,2,0.07,0.07,29,1779,0,0,0.00,0.00,38,3217,24,10,0.67,0.28
2016-12-04,Bournemouth,4 - 3,Liverpool,W,-10.000,0.000,10.000,-30.000,-10.500,-24.000,-19.000,0.000,2.000,-0.640,-0.500,-187.000,-76.000,-1.500,-4.930,-2.000,-0.010,-0.010,25.000,0.650,75.000,50.000,-0.002,-2.000,-5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3150,34,2939,0,1,0.00,0.03,38,3420,2,0,0.05,0.00,10,735,3,0,0.37,0.00,36,3079,1,5,0.03,0.15,27,1366,2,0,0.13,0.00,35,2957,1,3,0.03,0.09,36,2713,16,2,0.53,0.07,21,1467,7,5,0.43,0.31,20,1423,6,0,0.38,0.00,10,900,37,3323,0,2,0.00,0.05,29,2553,2,1,0.07,0.04,36,3154,7,3,0.20,0.09,2,39,0,0,0.00,0.00,36,2972,6,8,0.18,0.24,24,2116,1,4,0.04,0.17,24,1112,0,2,0.00,0.16,32,2371,5,2,0.19,0.08,35,3062,11,7,0.32,0.21,27,2235,13,5,0.52,0.20,34,1468,7,3,0.43,0.18
2016-12-04,Everton,1 - 1,Manchester Utd,D,-1.000,-5.000,6.000,-8.000,-4.400,4.000,8.000,0.000,0.000,0.110,0.210,-89.000,-15.000,3.300,-2.340,-0.400,0.020,0.040,15.000,0.400,32.000,17.000,-0.061,-4.000,-10.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19,1683,32,2819,2,3,0.06,0.10,36,3160,1,2,0.03,0.06,26,2316,4,3,0.16,0.12,23,1543,0,1,0.00,0.06,33,2681,1,1,0.03,0.03,33,2108,2,1,0.09,0.04,37,3266,25,6,0.69,0.17,35,2074,4,7,0.17,0.30,35,3150,18,1584,0,0,0.00,0.00,21,1663,1,0,0.05,0.00,28,2483,1,3,0.04,0.11,18,1333,0,0,0.00,0.00,17,1441,0,2,0.00,0.12,30,2608,5,4,0.17,0.14,25,1554,4,5,0.23,0.29,23,1600,0,0,0.00,0.00,31,2464,1,5,0.04,0.18,1,25,0,0,0.00,0.00,28,2438,17,5,0.63,0.18,24,1348,4,1,0.27,0.07
2016-12-05,Middlesbrough,1 - 0,Hull City,W,-4.000,6.000,-2.000,-6.000,1.400,-10.000,-2.000,0.000,1.000,-0.270,-0.050,-47.000,-28.000,-3.700,-1.240,-0.740,-0.010,-0.020,-27.000,-0.720,-43.000,-16.000,0.035,6.000,15.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28,2520,24,1847,0,0,0.00,0.00,38,3420,1,1,0.03,0.03,26,2193,0,0,0.00,0.00,24,2160,1,1,0.04,0.04,34,2804,0,2,0.00,0.06,33,2773,4,0,0.13,0.00,24,1540,2,3,0.12,0.18,34,2695,0,1,0.00,0.03,36,2870,9,5,0.28,0.16,13,438,0,3,0.00,0.62,16,1440,33,2736,1,2,0.03,0.07,26,2135,0,2,0.00,0.08,22,1722,3,0,0.16,0.00,33,2524,0,2,0.00,0.07,37,3185,3,1,0.08,0.03,16,1301,0,0,0.00,0.00,15,638,0,0,0.00,0.00,16,927,1,1,0.10,0.10,20,1710,7,2,0.37,0.11,22,1171,2,0,0.15,0.00
2016-12-10,Watford,3 - 2,Everton,W,-6.000,-3.000,9.000,-21.000,-6.000,-19.000,-18.000,0.000,2.000,-0.500,-0.470,-76.000,-49.000,-4.700,-2.000,-1.290,-0.030,-0.040,24.000,0.630,39.000,15.000,-0.071,-6.000,-15.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3337,27,2282,1,2,0.04,0.08,33,2769,1,1,0.03,0.03,21,825,1,0,0.11,0.00,33,2905,2,4,0.06,0.12,29,2091,0,3,0.00,0.13,27,2030,0,2,0.00,0.09,12,721,0,0,0.00,0.00,37,3203,7,1,0.20,0.03,37,2944,10,4,0.31,0.12,19,958,4,1,0.38,0.09,19,1683,32,2819,2,3,0.06,0.10,36,3160,1,2,0.03,0.06,26,2316,4,3,0.16,0.12,23,1543,0,1,0.00,0.06,12,613,1,1,0.15,0.15,33,2681,1,1,0.03,0.03,33,2108,2,1,0.09,0.04,11,460,0,0,0.00,0.00,37,3266,25,6,0.69,0.17,35,2074,4,7,0.17,0.30
2016-12-10,Swansea City,3 - 0,Sunderland,W,6.000,-1.000,-5.000,17.000,8.200,17.000,20.000,0.000,-3.000,0.440,0.530,15.000,23.000,4.600,0.400,0.610,0.040,0.100,1.000,0.020,-69.000,-70.000,-0.096,2.000,5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37,3330,17,1409,0,0,0.00,0.00,11,920,0,0,0.00,0.00,27,2430,4,0,0.15,0.00,18,831,1,0,0.11,0.00,16,1163,0,0,0.00,0.00,18,1145,0,2,0.00,0.16,11,690,0,0,0.00,0.00,33,2442,15,1,0.55,0.04,27,1922,3,1,0.14,0.05,38,3327,9,13,0.24,0.35,29,2610,27,2270,1,0,0.04,0.00,11,714,2,0,0.25,0.00,18,1578,0,0,0.00,0.00,30,2545,1,0,0.04,0.00,24,1877,0,0,0.00,0.00,21,1469,0,1,0.00,0.06,31,2520,1,0,0.04,0.00,15,803,0,0,0.00,0.00,37,3321,15,2,0.41,0.05,18,1219,3,0,0.22,0.00
2016-12-10,Arsenal,3 - 1,Stoke City,W,12.000,-5.000,-7.000,31.000,12.600,36.000,31.000,0.000,-1.000,0.950,0.820,142.000,66.000,3.700,3.740,1.740,0.040,0.100,-12.000,-0.310,-13.000,-1.000,0.102,2.000,5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3097,19,1517,0,0,0.00,0.00,33,2822,2,0,0.06,0.00,36,3153,0,2,0.00,0.06,26,2274,2,2,0.08,0.08,33,2841,8,10,0.25,0.32,28,1916,10,2,0.47,0.09,29,1628,2,7,0.11,0.39,32,2485,2,2,0.07,0.07,29,1779,0,0,0.00,0.00,38,3217,24,10,0.67,0.28,28,2520,36,3151,0,1,0.00,0.03,10,650,1,0,0.14,0.00,23,1957,0,0,0.00,0.00,35,3146,1,0,0.03,0.00,36,2930,6,2,0.18,0.06,32,2714,6,5,0.20,0.17,24,1517,1,3,0.06,0.18,27,1385,1,2,0.06,0.13,12,796,0,0,0.00,0.00,21,1698,4,2,0.21,0.11
2016-12-10,Burnley,3 - 2,Bournemouth,W,-1.000,-3.000,4.000,-6.000,-11.200,-14.000,-9.000,0.000,-1.000,-0.360,-0.240,-64.000,-39.000,-4.200,-1.680,-1.030,-0.010,-0.020,-12.000,-0.310,19.000,31.000,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3150,36,3240,0,2,0.00,0.06,35,3150,2,1,0.06,0.03,34,3015,1,0,0.03,0.00,37,3230,1,1,0.03,0.03,21,1764,1,2,0.05,0.10,32,2692,2,1,0.07,0.03,21,1068,1,3,0.08,0.25,36,2836,2,1,0.06,0.03,31,2102,1,1,0.04,0.04,37,2064,10,3,0.44,0.13,35,3150,34,2939,0,1,0.00,0.03,38,3420,2,0,0.05,0.00,10,735,3,0,0.37,0.00,34,3060,4,3,0.12,0.09,36,3079,1,5,0.03,0.15,27,1366,2,0,0.13,0.00,35,2957,1,3,0.03,0.09,28,1764,3,5,0.15,0.26,31,1461,6,3,0.37,0.18,20,1423,6,0,0.38,0.00
2016-12-10,Hull City,3 - 3,Crystal Palace,D,-3.000,2.000,1.000,-7.000,0.500,-12.000,-8.000,0.000,0.000,-0.310,-0.210,-45.000,-11.000,0.700,-1.190,-0.290,-0.020,-0.060,17.000,0.450,38.000,21.000,0.025,-2.000,-5.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16,1440,33,2736,1,2,0.03,0.07,29,2307,2,1,0.08,0.04,26,2135,0,2,0.00,0.08,22,1722,3,0,0.16,0.00,33,2524,0,2,0.00,0.07,31,2026,1,0,0.04,0.00,37,3185,3,1,0.08,0.03,20,1710,7,2,0.37,0.11,22,1171,2,0,0.15,0.00,29,2610,38,3417,0,1,0.00,0.03,23,1797,3,1,0.15,0.05,30,2014,0,2,0.00,0.09,29,2123,0,2,0.00,0.08,16,1301,0,0,0.00,0.00,36,2519,3,4,0.11,0.14,35,3019,7,8,0.21,0.24,18,1160,1,1,0.08,0.08,29,1999,5,3,0.23,0.14,36,3091,0,5,0.00,0.15,36,3131,15,2,0.43,0.06
2016-12-10,Leicester City,4 - 2,Manchester City,W,-11.000,-1.000,12.000,-34.000,-23.100,-29.000,-22.000,0.000,0.000,-0.760,-0.580,-198.000,-70.000,-0.700,-5.210,-1.840,-0.010,-0.030,24.000,0.630,85.000,61.000,0.036,-3.000,-7.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9,754,27,2430,1,0,0.04,0.00,33,2926,2,1,0.06,0.03,35,2988,0,1,0.00,0.03,36,3103,2,3,0.06,0.09,23,1446,1,0,0.06,0.00,33,2411,2,6,0.07,0.22,24,1673,1,1,0.05,0.05,36,2825,6,4,0.19,0.13,35,2802,13,4,0.42,0.13,23,1281,7,4,0.49,0.28,22,1968,17,1346,0,1,0.00,0.07,19,1036,1,1,0.09,0.09,29,2535,1,2,0.04,0.07,27,2014,0,0,0.00,0.00,15,568,0,0,0.00,0.00,10,704,3,1,0.38,0.13,24,1064,0,1,0.00,0.08,36,2877,6,17,0.19,0.53,34,2759,4,7,0.13,0.23,20,537,4,3,0.67,0.50
